tt0097182	movie	The Delinquents	0	1989	101	Drama,Romance	5.7	1094
tt0097195	movie	Why Has Bodhi-Dharma Left for the East?	0	1989	137	Drama	7.4	1473
tt0097202	movie	The Killer	0	1989	111	Action,Crime,Drama	7.7	52320
tt0097211	movie	Disorganized Crime	0	1989	98	Action,Comedy,Crime	6.2	2645
tt0097216	movie	Do the Right Thing	0	1989	120	Comedy,Drama	7.9	115647
tt0097223	movie	Time of the Gypsies	0	1988	142	Comedy,Crime,Drama	8.1	33195
tt0097228	movie	Dr. Caligari	0	1989	80	Comedy,Horror,Sci-Fi	6.0	1724
tt0097235	movie	The Dream Team	0	1989	113	Comedy,Crime,Thriller	6.5	16721
tt0097236	movie	Dream a Little Dream	0	1989	114	Comedy,Drama,Romance	5.7	8092
tt0097239	movie	Driving Miss Daisy	0	1989	99	Comedy,Drama	7.3	119429
tt0097240	movie	Drugstore Cowboy	0	1989	101	Crime,Drama	7.2	41735
tt0097243	movie	A Dry White Season	0	1989	106	Drama,Thriller	7.0	6396
tt0097244	movie	God of Gamblers	0	1989	126	Action,Adventure,Comedy	7.2	6630
tt0097253	movie	Deja vu	0	1990	108	Comedy,Crime,History	7.5	1587
tt0097257	movie	Earth Girls Are Easy	0	1988	100	Comedy,Musical,Romance	5.5	25781
tt0097262	movie	Eddie and the Cruisers II: Eddie Lives!	0	1989	104	Drama,Music,Romance	6.2	3338
tt0097263	movie	Edge of Sanity	0	1989	90	Drama,Horror,Thriller	5.3	1854
tt0097276	movie	Enemies, A Love Story	0	1989	119	Comedy,Drama,Romance	6.5	2647
tt0097289	movie	Erik the Viking	0	1989	107	Adventure,Comedy,Fantasy	6.1	14705
tt0097292	movie	Hard to Be a God	0	1989	119	Adventure,Drama,Sci-Fi	6.4	1280
tt0097314	movie	The Experts	0	1989	94	Comedy	4.9	2785
tt0097322	movie	The Fabulous Baker Boys	0	1989	114	Comedy,Drama,Music	6.9	26250
tt0097328	movie	Family Business	0	1989	110	Crime,Drama	5.7	14097
tt0097332	movie	Far from Home	0	1989	86	Crime,Drama,Mystery	5.5	2397
tt0097334	movie	Farewell to the King	0	1989	117	Action,Adventure,Drama	6.2	3196
tt0097336	movie	Fat Man and Little Boy	0	1989	127	Biography,Drama,History	6.5	9364
tt0097351	movie	Field of Dreams	0	1989	107	Drama,Family,Fantasy	7.5	131957
tt0097364	movie	Flesh-Eating Mothers	0	1988	89	Comedy,Horror	4.3	1330
tt0097365	movie	Flesh Gordon Meets the Cosmic Cheerleaders	0	1990	98	Comedy,Sci-Fi	3.7	1736
tt0097366	movie	Fletch Lives	0	1989	95	Comedy,Crime,Mystery	6.1	23686
tt0097368	movie	The Fly II	0	1989	105	Drama,Horror,Sci-Fi	5.1	25285
tt0097371	movie	Food of the Gods II	0	1989	91	Horror,Sci-Fi	4.1	1454
tt0097372	movie	For All Mankind	0	1989	80	Documentary,History	8.1	6738
tt0097373	movie	For Queen & Country	0	1988	105	Crime,Drama,Thriller	5.6	2694
tt0097383	movie	Francesco	0	1989	119	Biography,Drama,History	6.2	1749
tt0097388	movie	Friday the 13th Part VIII: Jason Takes Manhattan	0	1989	100	Adventure,Horror,Thriller	4.5	44844
tt0097390	movie	Fright Night Part 2	0	1988	104	Comedy,Horror,Thriller	5.9	14743
tt0097408	movie	Galimatias, czyli kogel-mogel II	0	1989	93	Comedy	6.3	1335
tt0097409	movie	An Enemy of the People	0	1989	99	Drama	7.3	1629
tt0097410	movie	Gunhed	0	1989	100	Action,Drama,Sci-Fi	5.3	1108
tt0097416	movie	Kaadhalan	0	1994	168	Action,Drama,Romance	7.1	2218
tt0097428	movie	Ghostbusters II	0	1989	108	Action,Comedy,Fantasy	6.6	230519
tt0097437	movie	Geethanjali	0	1989	150	Drama,Romance	8.3	2978
tt0097438	movie	Gleaming the Cube	0	1989	105	Action,Drama,Mystery	6.3	9294
tt0097441	movie	Glory	0	1989	122	Biography,Drama,History	7.8	147223
tt0097443	movie	The Gods Must Be Crazy II	0	1989	98	Comedy	6.8	18344
tt0097444	movie	Godzilla vs. Biollante	0	1989	104	Action,Drama,Fantasy	6.5	7226
tt0097455	movie	Grandmother's House	0	1988	90	Horror,Thriller	5.1	2420
tt0097457	movie	Great Balls of Fire!	0	1989	108	Biography,Drama,Music	6.3	19170
tt0097458	movie	Gross Anatomy	0	1989	109	Drama	6.2	4175
tt0097474	movie	Halloween 5: The Revenge of Michael Myers	0	1989	96	Horror,Thriller	4.9	48832
tt0097478	movie	Happy Together	0	1989	102	Comedy,Romance	5.9	2172
tt0097481	movie	Harlem Nights	0	1989	116	Comedy,Crime,Drama	6.1	25490
tt0097487	movie	Hawks	0	1988	107	Comedy,Drama	6.7	1248
tt0097493	movie	Heathers	0	1988	103	Comedy,Crime	7.1	120343
tt0097498	movie	Hellgate	0	1989	91	Horror	3.7	1834
tt0097499	movie	Henry V	0	1989	137	Biography,Drama,History	7.5	32158
tt0097500	movie	Her Alibi	0	1989	94	Comedy,Crime,Mystery	5.8	7984
tt0097503	movie	Hider in the House	0	1989	108	Thriller	5.9	2004
tt0097521	movie	Homer and Eddie	0	1989	100	Comedy,Crime,Drama	5.3	2074
tt0097523	movie	Honey, I Shrunk the Kids	0	1989	93	Adventure,Comedy,Family	6.4	169688
tt0097527	movie	House III: The Horror Show	0	1989	95	Horror	5.1	4872
tt0097530	movie	How I Got Into College	0	1989	86	Comedy,Romance	5.8	2421
tt0097531	movie	How to Get Ahead in Advertising	0	1989	90	Comedy,Fantasy	6.8	6710
tt0097534	movie	Howling V: The Rebirth	0	1989	96	Horror,Mystery	4.3	3076
tt0097539	movie	In the Line of Duty IV	0	1989	94	Action,Comedy,Crime	7.1	1880
tt0097550	movie	I Bought a Vampire Motorcycle	0	1990	101	Comedy,Crime,Fantasy	5.4	1647
tt0097557	movie	I, Madman	0	1989	89	Fantasy,Horror	5.9	3853
tt0097561	movie	The Needle	0	1988	81	Drama,Thriller	6.9	3065
tt0097567	movie	Immediate Family	0	1989	95	Drama	6.0	1789
tt0097570	movie	In Country	0	1989	120	Drama,Romance,War	5.9	3207
tt0097573	movie	In the Cold of the Night	0	1990	112	Drama,Mystery,Thriller	4.7	1856
tt0097576	movie	Indiana Jones and the Last Crusade	0	1989	127	Action,Adventure	8.2	825534
tt0097579	movie	An Innocent Man	0	1989	113	Action,Crime,Drama	6.5	7827
tt0097584	movie	Intergirl	0	1989	151	Drama,Romance	7.0	1566
tt0097607	movie	Jacknife	0	1989	102	Drama,War	6.4	6677
tt0097613	movie	The January Man	0	1989	97	Action,Comedy,Crime	5.5	9374
tt0097618	movie	The Iceman Cometh	0	1989	114	Action,Comedy,Romance	6.6	1224
tt0097626	movie	Johnny Handsome	0	1989	94	Crime,Drama,Thriller	6.1	11312
tt0097630	movie	Journey to the Center of the Earth	0	1988	100	Adventure,Sci-Fi	2.6	1489
tt0097635	movie	Jesus of Montreal	0	1989	120	Drama,Romance	7.5	7634
tt0097636	movie	The Jönsson Gang in Mallorca	0	1989	101	Comedy,Crime	5.9	4113
tt0097637	movie	K-9	0	1989	101	Action,Comedy,Crime	6.1	36158
tt0097647	movie	The Karate Kid Part III	0	1989	112	Action,Drama,Family	5.3	71252
tt0097659	movie	Kickboxer	0	1989	97	Action,Sport,Thriller	6.4	62595
tt0097662	movie	Kill Me Again	0	1989	94	Action,Crime,Drama	6.3	5880
tt0097670	movie	Kinjite: Forbidden Subjects	0	1989	97	Action,Crime,Drama	5.5	3996
tt0097676	movie	Kogel-mogel	0	1988	105	Comedy	6.7	2109
tt0097694	movie	Black Rain	0	1989	123	Drama,War	7.8	4091
tt0097702	movie	The Icicle Thief	0	1989	90	Comedy,Crime,Fantasy	7.0	1079
tt0097714	movie	Last Exit to Brooklyn	0	1989	102	Drama	6.8	7181
tt0097719	movie	Laurin	0	1989	84	Drama,Horror,Mystery	6.3	1025
tt0097722	movie	Lean on Me	0	1989	108	Biography,Drama	7.4	23422
tt0097727	movie	A legényanya	0	1989	80	Comedy	7.4	1640
tt0097728	movie	Leningrad Cowboys Go America	0	1989	79	Comedy,Music	7.0	8786
tt0097731	movie	Let It Ride	0	1989	90	Action,Comedy	6.8	6987
tt0097733	movie	Lethal Weapon 2	0	1989	114	Action,Crime,Thriller	7.3	192750
tt0097737	movie	Leviathan	0	1989	98	Adventure,Horror,Mystery	5.8	24876
tt0097742	movie	Licence to Kill	0	1989	133	Action,Adventure,Thriller	6.7	114356
tt0097756	movie	Listen to Me	0	1989	107	Drama,Romance	5.2	1380
tt0097757	movie	The Little Mermaid	0	1989	83	Adventure,Animation,Family	7.6	296868
tt0097758	movie	Little Monsters	0	1989	100	Adventure,Comedy,Family	6.0	14597
tt0097769	movie	The Local Stigmatic	0	1990	56	Drama	5.6	1701
tt0097770	movie	Lock Up	0	1989	109	Crime,Drama,Thriller	6.4	47428
tt0097775	movie	The Master	0	1992	88	Action,Comedy,Crime	5.7	3061
tt0097778	movie	Look Who's Talking	0	1989	93	Comedy	5.9	88011
tt0097781	movie	Lords of the Deep	0	1989	77	Sci-Fi,Thriller	2.7	1441
tt0097782	movie	Lost Angels	0	1989	116	Drama	5.9	1095
tt0097790	movie	Loverboy	0	1989	98	Comedy	6.1	8986
tt0097814	movie	Kiki's Delivery Service	0	1989	103	Animation,Family,Fantasy	7.8	172419
tt0097815	movie	Major League	0	1989	107	Comedy,Sport	7.2	78315
tt0097839	movie	Marquis	0	1989	83	Animation,Comedy	6.8	1571
tt0097841	movie	Marrakech Express	0	1989	110	Adventure,Comedy	7.3	2445
tt0097843	movie	Homework	0	1989	86	Crime,Documentary,Drama	7.8	2092
tt0097851	movie	Mathilukal	0	1990	120	Drama,Romance	8.2	1703
tt0097858	movie	Meet the Feebles	0	1989	97	Comedy,Fantasy,Music	6.6	22499
tt0097870	movie	Forever Mary	0	1989	102	Crime,Drama	7.3	1261
tt0097871	movie	Mes meilleurs copains	0	1989	110	Comedy,Drama,Music	6.7	1179
tt0097872	movie	My Nights Are More Beautiful Than Your Days	0	1989	110	Drama,Romance	6.0	2282
tt0097874	movie	Metamorphosis	0	1990	96	Horror,Sci-Fi	4.0	1159
tt0097880	movie	The Mighty Quinn	0	1989	98	Action,Crime,Drama	6.0	6799
tt0097883	movie	Millennium	0	1989	108	Drama,Sci-Fi,Thriller	5.7	7140
tt0097884	movie	May Fools	0	1990	107	Comedy,Romance	7.2	3486
tt0097889	movie	Miracle Mile	0	1988	87	Action,Drama,Romance	7.0	12884
tt0097891	movie	The Misadventures of Mr. Wilt	0	1989	92	Comedy,Crime	6.1	1205
tt0097892	movie	Miss Firecracker	0	1989	102	Comedy,Drama	6.1	2414
tt0097904	movie	Monsieur Hire	0	1989	81	Crime,Drama,Romance	7.5	7305
tt0097910	movie	Moon 44	0	1990	98	Action,Sci-Fi,Thriller	5.0	5913
tt0097911	movie	Moontrap	0	1988	92	Horror,Sci-Fi	4.8	3897
tt0097937	movie	My Left Foot	0	1989	103	Biography,Drama	7.8	81359
tt0097938	movie	My Mom's a Werewolf	0	1989	90	Comedy,Horror	4.5	1403
tt0097940	movie	Mystery Train	0	1989	110	Comedy,Crime,Drama	7.5	31460
tt0097942	movie	Mystics in Bali	0	1981	86	Fantasy,Horror,Thriller	5.7	1554
tt0097958	movie	National Lampoon's Christmas Vacation	0	1989	97	Comedy	7.5	224442
tt0097965	movie	New York Stories	0	1989	124	Comedy,Drama,Romance	6.4	20168
tt0097967	movie	Next of Kin	0	1989	108	Action,Crime,Drama	5.9	12934
tt0097971	movie	Night Game	0	1989	95	Crime,Drama,Horror	5.0	1344
tt0097981	movie	A Nightmare on Elm Street: The Dream Child	0	1989	89	Fantasy,Horror	5.0	52496
tt0097982	movie	Nightwish	0	1989	92	Horror,Sci-Fi	4.8	1373
tt0097987	movie	No Holds Barred	0	1989	93	Action,Sport	4.4	7198
tt0097991	movie	No Retreat, No Surrender 2	0	1987	92	Action,Adventure	5.1	2209
tt0097995	movie	White Wedding	0	1989	92	Drama,Romance	6.9	2868
tt0098014	movie	Offerings	0	1989	95	Horror	4.5	1180
tt0098019	movie	Miracles: The Canton Godfather	0	1989	139	Action,Comedy,Crime	6.9	5635
tt0098022	movie	Old Gringo	0	1989	119	Adventure,History,Romance	5.7	2165
tt0098040	movie	Otto - Der Außerfriesische	0	1989	92	Comedy,Romance	5.8	2809
tt0098048	movie	Gor II	0	1988	89	Action,Fantasy,Sci-Fi	2.4	2104
tt0098051	movie	The Package	0	1989	108	Action,Crime,Drama	6.4	12091
tt0098052	movie	Paganini	0	1989	84	Biography,Drama,Music	5.1	1190
tt0098055	movie	Red Wood Pigeon	0	1989	89	Comedy,Sport	7.1	3153
tt0098061	movie	Paperhouse	0	1988	92	Drama,Fantasy	6.6	6409
tt0098063	movie	Paprika	0	1991	99	Drama	5.5	4949
tt0098067	movie	Parenthood	0	1989	124	Comedy,Drama	7.1	56152
tt0098068	movie	Parents	0	1989	81	Comedy,Horror,Mystery	6.1	8849
tt0098072	movie	Hitcher in the Dark	0	1989	95	Horror,Thriller	5.0	1019
tt0098073	movie	Penn & Teller Get Killed	0	1989	89	Adventure,Comedy,Crime	5.7	2089
tt0098084	movie	Pet Sematary	0	1989	103	Fantasy,Horror,Thriller	6.5	118152
tt0098087	movie	The Little Thief	0	1988	109	Comedy,Drama	6.8	2372
tt0098089	movie	Phantom of the Mall: Eric's Revenge	0	1989	91	Horror,Romance	5.3	2391
tt0098090	movie	The Phantom of the Opera	0	1989	93	Drama,Horror,Music	5.5	4638
tt0098093	movie	Physical Evidence	0	1989	99	Crime,Mystery,Romance	5.2	2164
tt0098097	movie	Pink Cadillac	0	1989	122	Action,Comedy,Crime	5.4	12596
tt0098105	movie	Police Academy 6: City Under Siege	0	1989	84	Comedy,Crime	4.4	33750
tt0098112	movie	Powwow Highway	0	1988	91	Adventure,Drama	7.2	1952
tt0098115	movie	Prancer	0	1989	103	Drama,Family,Fantasy	6.4	6467
tt0098136	movie	Prom Night III: The Last Kiss	0	1990	97	Comedy,Horror	4.6	2694
tt0098141	movie	The Punisher	0	1989	89	Action,Crime,Thriller	5.6	26571
tt0098147	movie	A Terra-Cotta Warrior	0	1989	145	Adventure,Comedy,Fantasy	6.7	1107
tt0098155	movie	Pedicab Driver	0	1989	95	Action,Comedy,Drama	7.4	1084
tt0098156	movie	R.O.T.O.R.	0	1987	90	Action,Sci-Fi,Thriller	2.7	3856
tt0098157	movie	Rabid Grannies	0	1988	89	Comedy,Horror	4.9	2260
tt0098160	movie	The Rachel Papers	0	1989	95	Comedy,Drama,Romance	6.0	2233
tt0098165	movie	The Rainbow	0	1989	113	Action,Drama,Romance	6.3	1788
tt0098168	movie	Ram Lakhan	0	1989	174	Action,Comedy,Drama	6.7	3007
tt0098175	movie	Recollections of the Yellow House	0	1989	122	Adventure,Comedy,Drama	7.3	1456
tt0098180	movie	Red Scorpion	0	1988	105	Action,Adventure	5.2	10041
tt0098184	movie	Relentless	0	1989	92	Crime,Thriller	5.9	1943
tt0098188	movie	Renegades	0	1989	106	Action,Crime,Drama	5.4	4043
tt0098189	movie	The Journey to Melonia	0	1989	104	Adventure,Animation,Family	7.3	1485
tt0098193	movie	The Return of Swamp Thing	0	1989	88	Action,Adventure,Comedy	4.6	6503
tt0098194	movie	The Return of the Musketeers	0	1989	102	Action,Adventure,Romance	5.9	4015
tt0098205	movie	River of Death	0	1989	101	Action,Adventure,Drama	4.4	1595
tt0098206	movie	Road House	0	1989	114	Action,Thriller	6.7	105051
tt0098213	movie	Roger & Me	0	1989	91	Documentary	7.5	27746
tt0098214	movie	Red Dawn	0	1990	96	Drama,Thriller	8.0	2140
tt0098219	movie	Romero	0	1989	102	Biography,Crime,Drama	7.1	2504
tt0098220	movie	Mama, There's a Man in Your Bed	0	1989	111	Comedy,Romance	6.9	1857
tt0098224	movie	Rosalie Goes Shopping	0	1989	94	Comedy	5.7	1119
tt0098230	movie	Rude Awakening	0	1989	100	Comedy	4.8	1503
tt0098238	movie	The French Revolution	0	1989	335	Drama,History,Thriller	7.6	1955
tt0098251	movie	Blood and Sand	0	1989	113	Drama,Romance	4.6	1226
tt0098252	movie	Blood	0	1989	95	Drama,Mystery	7.3	1204
tt0098253	movie	Santa Sangre	0	1989	123	Drama,Horror,Thriller	7.5	24137
tt0098257	movie	Savage Beach	0	1989	92	Action,Adventure	4.4	1906
tt0098258	movie	Say Anything	0	1989	100	Comedy,Drama,Romance	7.3	97909
tt0098260	movie	Scandal	0	1989	106	Drama,History	6.4	5662
tt0098261	movie	Scenes from the Class Struggle in Beverly Hills	0	1989	103	Comedy	5.9	1463
tt0098273	movie	Sea of Love	0	1989	113	Crime,Drama,Mystery	6.8	45878
tt0098276	movie	Second Sight	0	1989	83	Comedy,Mystery,Sci-Fi	4.4	1517
tt0098282	movie	See No Evil, Hear No Evil	0	1989	103	Comedy,Crime	6.8	60065
tt0098283	movie	See You in the Morning	0	1989	119	Drama,Romance	5.8	1059
tt0098300	movie	Shag	0	1988	98	Comedy,Drama,Romance	6.4	5030
tt0098308	movie	She's Out of Control	0	1989	90	Comedy	5.4	5007
tt0098309	movie	She-Devil	0	1989	99	Comedy	5.7	19655
tt0098319	movie	Shirley Valentine	0	1989	108	Comedy,Drama,Romance	7.2	9146
tt0098320	movie	Shocker	0	1989	109	Comedy,Horror,Thriller	5.5	18285
tt0098321	movie	Shocking Dark	0	1989	90	Action,Adventure,Fantasy	4.3	2024
tt0098327	movie	The Seventh Continent	0	1989	108	Drama	7.6	17726
tt0098328	movie	The Siege of Firebase Gloria	0	1988	97	Action,Drama,War	6.8	3438
tt0098333	movie	Sinbad of the Seven Seas	0	1989	93	Adventure,Fantasy	4.3	1914
tt0098343	movie	Skin Deep	0	1989	101	Comedy,Drama,Romance	6.1	5265
tt0098347	movie	Slaves of New York	0	1989	124	Comedy,Drama	5.7	1147
tt0098350	movie	Slipstream	0	1989	102	Adventure,Sci-Fi	4.7	3190
tt0098354	movie	Society	0	1989	99	Comedy,Horror	6.5	23027
tt0098356	movie	Some Girls	0	1988	94	Comedy,Drama,Fantasy	5.7	3967
tt0098360	movie	Violent Cop	0	1989	103	Action,Crime,Drama	7.1	13321
tt0098368	movie	Speaking Parts	0	1989	93	Drama,Romance	6.7	1610
tt0098369	movie	Speed Zone	0	1989	94	Action,Comedy,Sport	4.5	3791
tt0098375	movie	Spontaneous Combustion	0	1989	97	Horror,Sci-Fi,Thriller	4.9	3173
tt0098382	movie	Star Trek V: The Final Frontier	0	1989	107	Action,Adventure,Fantasy	5.5	65345
tt0098384	movie	Steel Magnolias	0	1989	117	Comedy,Drama,Romance	7.3	64803
tt0098385	movie	Stepfather II: Make Room for Daddy	0	1989	93	Horror,Thriller	5.6	5091
tt0098407	movie	Twisted Obsession	0	1989	103	Drama,Mystery,Romance	5.3	1455
tt0098412	movie	Sundown: The Vampire in Retreat	0	1989	104	Comedy,Horror,Western	6.0	3757
tt0098415	movie	Survival Quest	0	1989	96	Adventure,Thriller	6.0	1253
tt0098435	movie	Tale of Two Sisters	0	1989	89	Drama	2.6	1829
tt0098436	movie	The Tall Guy	0	1989	92	Comedy,Romance	6.2	5048
tt0098437	movie	The Winter War	0	1989	199	Drama,History,War	7.6	8824
tt0098439	movie	Tango & Cash	0	1989	104	Action,Comedy,Crime	6.4	115877
tt0098442	movie	Tap	0	1989	111	Comedy,Drama,Music	6.6	1876
tt0098453	movie	Teen Witch	0	1989	93	Comedy,Fantasy,Romance	6.0	10862
tt0098454	movie	Ten Little Indians	0	1989	100	Crime,Mystery,Thriller	4.7	1636
tt0098465	movie	Thelonious Monk: Straight, No Chaser	0	1988	90	Biography,Documentary,Music	7.5	1333
tt0098471	movie	Three Fugitives	0	1989	96	Action,Comedy	6.2	12973
tt0098486	movie	The Death King	0	1990	80	Drama,Horror	6.3	2996
tt0098491	movie	Toofan	0	1989	174	Action,Crime,Drama	5.1	1074
tt0098502	movie	The Toxic Avenger Part III: The Last Temptation of Toxie	0	1989	102	Action,Comedy,Fantasy	4.3	5433
tt0098503	movie	The Toxic Avenger Part II	0	1989	102	Action,Comedy,Horror	5.0	7636
tt0098513	movie	Triumph of the Spirit	0	1989	120	Biography,Drama,History	6.8	2879
tt0098519	movie	Troop Beverly Hills	0	1989	105	Adventure,Comedy	5.9	11738
tt0098520	movie	Too Beautiful for You	0	1989	91	Drama,Romance	6.7	3065
tt0098524	movie	True Believer	0	1989	108	Crime,Drama,Mystery	6.7	5612
tt0098532	movie	The Match Factory Girl	0	1990	69	Comedy,Crime,Drama	7.5	12319
tt0098536	movie	Turner & Hooch	0	1989	97	Comedy,Crime,Drama	6.2	77716
tt0098544	movie	Codename Coq Rouge	0	1989	90	Thriller	5.7	1278
tt0098546	movie	UHF	0	1989	97	Comedy,Sci-Fi	6.9	32483
tt0098554	movie	Uncle Buck	0	1989	100	Comedy	7.1	111306
tt0098559	movie	The Architecture of Doom	0	1989	119	Documentary,History	8.0	1161
tt0098573	movie	Don't Let Them Shoot the Kite	0	1989	85	Crime,Drama	8.3	7391
tt0098575	movie	Valmont	0	1989	137	Drama,Romance	7.0	14531
tt0098577	movie	Vampire's Kiss	0	1988	103	Comedy,Crime,Fantasy	6.1	22467
tt0098596	movie	Life and Nothing But	0	1989	135	Drama,War	7.5	2152
tt0098598	movie	Willy the Sparrow	0	1989	76	Adventure,Animation,Comedy	7.3	1315
tt0098600	movie	The Vineyard	0	1989	95	Horror	4.7	1113
tt0098606	movie	The Voice of the Moon	0	1990	126	Comedy,Drama	6.3	3404
tt0098621	movie	The War of the Roses	0	1989	116	Comedy,Romance	6.8	58521
tt0098622	movie	Warlock	0	1989	103	Action,Fantasy,Horror	6.2	19597
tt0098625	movie	We're No Angels	0	1989	106	Comedy,Crime	6.1	25083
tt0098627	movie	Weekend at Bernie's	0	1989	97	Adventure,Comedy,Crime	6.4	64685
tt0098635	movie	When Harry Met Sally...	0	1989	95	Comedy,Drama,Romance	7.7	249275
tt0098645	movie	Who's Harry Crumb?	0	1989	94	Comedy,Mystery	5.9	18151
tt0098649	movie	Wicked Stepmother	0	1989	90	Comedy,Fantasy	4.0	2440
tt0098658	movie	Wings of Fame	0	1990	109	Comedy,Drama,Fantasy	6.8	1062
tt0098659	movie	Winter People	0	1989	110	Drama	6.2	1716
tt0098662	movie	Witchtrap	0	1989	92	Action,Horror,Thriller	4.6	1403
tt0098663	movie	The Wizard	0	1989	100	Adventure,Comedy,Drama	6.1	16908
tt0098678	movie	Worth Winning	0	1989	103	Comedy,Romance	5.7	1973
tt0098691	movie	A Better Tomorrow III: Love and Death in Saigon	0	1989	105	Action,Crime,War	5.9	3770
tt0098692	movie	Wicked City	0	1987	82	Action,Animation,Fantasy	6.7	10299
tt0098694	movie	All About Ah-Long	0	1989	95	Drama	7.2	1727
tt0098724	movie	Sex, Lies, and Videotape	0	1989	100	Drama	7.2	60776
tt0098725	movie	Sweetie	0	1989	97	Comedy,Drama	6.7	5560
tt0098961	movie	Les 1001 nuits	0	1990	98	Adventure,Comedy,Fantasy	5.4	1063
tt0098966	movie	Three Men and a Little Lady	0	1990	104	Comedy,Drama,Family	5.5	27246
tt0098967	movie	Boiling Point	0	1990	96	Action,Comedy,Crime	6.8	7691
tt0098987	movie	The Adventures of Ford Fairlane	0	1990	104	Action,Adventure,Comedy	6.4	19521
tt0098994	movie	After Dark, My Sweet	0	1990	114	Crime,Drama,Mystery	6.5	4373
tt0098999	movie	Agneepath	0	1990	174	Action,Crime,Drama	7.6	9619
tt0099005	movie	Air America	0	1990	113	Action,Comedy,War	5.8	31088
tt0099012	movie	Alice	0	1990	106	Comedy,Romance	6.6	15650
tt0099014	movie	All the Vermeers in New York	0	1990	87	Comedy,Drama,Romance	6.4	1082
tt0099018	movie	Almost an Angel	0	1990	95	Comedy,Drama	5.6	5081
tt0099026	movie	The Ambulance	0	1990	96	Action,Comedy,Horror	6.0	4373
tt0099028	movie	American Dream	0	1990	98	Documentary	7.8	1034
tt0099040	movie	An Angel at My Table	0	1990	158	Biography,Drama	7.4	8907
tt0099043	movie	Anjali	0	1990	150	Drama	8.2	3224
tt0099044	movie	Another 48 Hrs.	0	1990	95	Action,Comedy,Crime	5.9	45635
tt0099052	movie	Arachnophobia	0	1990	109	Comedy,Horror,Thriller	6.5	77544
tt0099053	movie	Archangel	0	1990	78	Comedy,Drama,Romance	6.3	1707
tt0099073	movie	Avalon	0	1990	128	Drama	7.2	7033
tt0099077	movie	Awakenings	0	1990	121	Biography,Drama	7.8	163236
tt0099080	movie	Baaghi: A Rebel for Love	0	1990	157	Action,Drama,Romance	5.8	1868
tt0099088	movie	Back to the Future Part III	0	1990	118	Adventure,Comedy,Sci-Fi	7.4	492028
tt0099091	movie	Bad Influence	0	1990	99	Drama,Thriller	6.3	11399
tt0099108	movie	Basket Case 2	0	1990	90	Comedy,Horror	5.4	5933
tt0099128	movie	Betsy's Wedding	0	1990	94	Comedy,Romance	5.7	4102
tt0099136	movie	Crossing the Line	0	1990	93	Crime,Drama,Sport	5.7	1483
tt0099138	movie	The Big Steal	0	1990	99	Comedy	6.8	1528
tt0099141	movie	Bird on a Wire	0	1990	110	Action,Comedy,Crime	6.0	48773
tt0099142	movie	BlackJack	0	1990	111	Drama,Music	5.7	1908
tt0099143	movie	Black Rainbow	0	1989	103	Horror,Thriller	6.0	2110
tt0099151	movie	Blood Games	0	1990	90	Action,Horror,Thriller	5.5	1561
tt0099160	movie	Blue Steel	0	1990	102	Action,Crime,Drama	5.8	18601
tt0099165	movie	The Bonfire of the Vanities	0	1990	125	Comedy,Drama,Romance	5.6	27214
tt0099166	movie	Book of Love	0	1990	82	Comedy,Romance	6.2	1308
tt0099172	movie	Braca po materi	0	1988	105	Drama	7.9	1354
tt0099173	movie	Brain Dead	0	1990	85	Horror,Mystery,Sci-Fi	5.9	5804
tt0099180	movie	Bride of Re-Animator	0	1990	96	Comedy,Horror,Sci-Fi	6.2	18114
tt0099187	movie	Buried Alive	0	1989	91	Horror,Thriller	4.5	1241
tt0099204	movie	Cadillac Man	0	1990	97	Comedy,Crime	5.7	16286
tt0099235	movie	The Cellar	0	1988	85	Horror	4.6	1027
tt0099242	movie	Chattahoochee	0	1989	98	Biography,Drama	6.3	2496
tt0099253	movie	Child's Play 2	0	1990	84	Horror,Thriller	6.0	60061
tt0099260	movie	China O'Brien	0	1990	86	Action,Crime,Drama	5.3	1719
tt0099266	movie	My Mother's Castle	0	1990	98	Adventure,Biography,Comedy	7.6	5819
tt0099271	movie	Circuitry Man	0	1990	93	Action,Comedy,Sci-Fi	4.7	1046
tt0099273	movie	City Life	0	1990	251	Documentary,Drama	6.5	2652
tt0099277	movie	Class of 1999	0	1990	99	Action,Horror,Sci-Fi	5.9	9123
tt0099291	movie	Come See the Paradise	0	1990	138	Drama,Romance,War	6.7	3166
tt0099292	movie	The Comfort of Strangers	0	1990	107	Crime,Drama,Fantasy	6.3	6684
tt0099293	movie	The Comies	0	1990	90	Comedy	5.8	1659
tt0099310	movie	Coupe de Ville	0	1990	99	Comedy,Drama	6.7	2695
tt0099312	movie	Cover-Up	0	1991	91	Action,Adventure,Drama	4.4	1657
tt0099316	movie	Crazy People	0	1990	90	Comedy,Drama	6.0	5041
tt0099327	movie	A Cry in the Wild	0	1990	82	Action,Adventure,Thriller	5.8	1202
tt0099329	movie	Cry-Baby	0	1990	85	Comedy,Musical	6.5	65990
tt0099334	movie	Cyrano de Bergerac	0	1990	137	Comedy,Drama,History	7.5	26414
tt0099348	movie	Dances with Wolves	0	1990	181	Adventure,Drama,Western	8.0	296910
tt0099364	movie	The Dark Side of the Moon	0	1990	87	Action,Drama,Fantasy	4.9	3007
tt0099365	movie	Darkman	0	1990	96	Action,Sci-Fi,Thriller	6.4	71705
