tt10023024	movie	Love Aaj Kal	0	2020	142	Drama,Romance	4.7	10810
tt10023286	movie	The Humans	0	2021	108	Drama	6.1	11205
tt10028196	movie	Laal Singh Chaddha	0	2022	159	Comedy,Drama,Romance	5.6	178899
tt10037014	movie	Fear of Rain	0	2021	109	Drama,Horror,Mystery	5.9	10218
tt10039344	movie	Countdown	0	2019	90	Horror,Thriller	5.4	48098
tt10059518	movie	Unhinged	0	2020	90	Thriller	6.0	80640
tt10060094	movie	The Knight Before Christmas	0	2019	92	Adventure,Comedy,Drama	5.6	20813
tt10062556	movie	Bhuj: The Pride of India	0	2021	113	History	4.2	25036
tt10065694	movie	Antebellum	0	2020	105	Drama,Horror,Mystery	5.8	30576
tt1007028	movie	Zack and Miri Make a Porno	0	2008	101	Comedy,Romance	6.5	183585
tt1007029	movie	The Iron Lady	0	2011	105	Biography,Drama	6.4	114492
tt10083340	movie	Gangubai Kathiawadi	0	2022	152	Biography,Crime,Drama	7.8	63231
tt10083640	movie	Bhoot Police	0	2021	129	Comedy,Horror	6.7	27556
tt10095582	movie	The Tragedy of Macbeth	0	2021	105	Drama,Mystery,Thriller	7.1	41008
tt10098288	movie	Roohi	0	2021	134	Comedy,Horror	4.3	11207
tt10098448	movie	Jesus Revolution	0	2023	120	Biography,Drama,History	7.1	14939
tt1010048	movie	Slumdog Millionaire	0	2008	120	Crime,Drama,Romance	8.0	887198
tt1010271	movie	The Poughkeepsie Tapes	0	2007	81	Horror,Mystery,Thriller	5.9	27248
tt10121392	movie	Thunder Force	0	2021	106	Action,Adventure,Comedy	4.6	46364
tt10127684	movie	Rogue City	0	2020	116	Action,Crime,Drama	6.1	10205
tt1012804	movie	Redbelt	0	2008	99	Drama,Sport	6.7	21621
tt10128846	movie	Megalopolis	0	2024	138	Drama,Fantasy,Sci-Fi	4.9	24986
tt10131024	movie	Shut In	0	2022	89	Thriller	5.8	11314
tt1013743	movie	Knight and Day	0	2010	109	Action,Adventure,Comedy	6.3	213478
tt1013752	movie	Fast & Furious	0	2009	107	Action,Thriller	6.5	317804
tt1013753	movie	Milk	0	2008	128	Biography,Drama,History	7.5	181465
tt1013860	movie	Dylan Dog: Dead of Night	0	2010	107	Action,Comedy,Crime	5.1	15787
tt1014672	movie	Bheja Fry	0	2007	95	Comedy,Drama	7.6	12359
tt1014759	movie	Alice in Wonderland	0	2010	108	Adventure,Family,Fantasy	6.4	449152
tt1014762	movie	Home	0	2009	118	Documentary,Family	8.5	23172
tt1014763	movie	Child 44	0	2015	137	Crime,Drama,History	6.4	76918
tt1014775	movie	Beverly Hills Chihuahua	0	2008	91	Adventure,Comedy,Drama	3.9	26348
tt10151854	movie	Shazam! Fury of the Gods	0	2023	130	Adventure,Comedy,Fantasy	5.9	131742
tt10152736	movie	Thalaivi	0	2021	153	Biography,Drama	5.9	31398
tt10155932	movie	Cinderella	0	2021	112	Comedy,Family,Fantasy	4.4	47948
tt1016075	movie	Fame	0	2009	107	Drama,Musical,Romance	5.0	17077
tt10160976	movie	The Nun II	0	2023	110	Horror,Mystery,Thriller	5.6	66661
tt1016150	movie	All Quiet on the Western Front	0	2022	148	Drama,History,War	7.8	260967
tt10161886	movie	The Prom	0	2020	130	Comedy,Drama,Musical	5.9	29693
tt1016268	movie	Enron: The Smartest Guys in the Room	0	2005	110	Biography,Documentary,History	7.6	20427
tt1016301	movie	Fermat's Room	0	2007	89	Mystery,Thriller	6.6	23171
tt10168670	movie	Bones and All	0	2022	131	Drama,Horror,Romance	6.8	63554
tt10172266	movie	Red, White & Royal Blue	0	2023	118	Comedy,Romance	6.9	54705
tt1017451	movie	The Runaways	0	2010	106	Biography,Drama,Music	6.5	51471
tt1017456	movie	Race	0	2008	149	Action,Crime,Drama	6.7	16412
tt1017460	movie	Splice	0	2009	104	Horror,Sci-Fi	5.8	103638
tt10183816	movie	Dangerous Lies	0	2020	96	Crime,Mystery,Thriller	5.4	19149
tt10187208	movie	A Boy Called Christmas	0	2021	106	Adventure,Drama,Family	6.7	27843
tt1018765	movie	Our Brand Is Crisis	0	2015	107	Comedy,Drama	6.1	23451
tt1018785	movie	The Sisterhood of the Traveling Pants 2	0	2008	119	Comedy,Drama,Romance	6.2	31136
tt1018818	movie	Assassination of a High School President	0	2008	93	Comedy,Crime,Mystery	6.2	16448
tt10189514	movie	Soorarai Pottru	0	2020	153	Drama	8.7	126322
tt10192406	movie	Causeway	0	2022	94	Drama	6.6	24170
tt1019452	movie	A Serious Man	0	2009	106	Comedy,Drama	7.0	152607
tt10199586	movie	Atlantics	0	2019	106	Drama,Fantasy,Mystery	6.7	10722
tt10199590	movie	Les Misérables	0	2019	104	Crime,Drama,Thriller	7.6	29026
tt10199640	movie	Beanpole	0	2019	130	Drama,War	7.2	12522
tt10199914	movie	The Boys in the Band	0	2020	121	Drama	6.8	18558
tt1020072	movie	Selma	0	2014	128	Biography,Drama,History	7.5	96527
tt1020530	movie	Eden Lake	0	2008	91	Horror,Thriller	6.7	99321
tt1020558	movie	Centurion	0	2010	97	Action,Drama,History	6.3	87382
tt1020773	movie	Certified Copy	0	2010	106	Drama,Romance	7.2	27522
tt10208198	movie	The Gangster, the Cop, the Devil	0	2019	109	Action,Crime	7.0	26245
tt1020885	movie	Vampire Killers	0	2009	86	Action,Comedy,Fantasy	5.1	21101
tt10214826	movie	Agent Sai Srinivasa Athreya	0	2019	148	Comedy,Crime,Mystery	8.3	17506
tt10223460	movie	Marry Me	0	2022	112	Comedy,Music,Romance	6.1	45308
tt1022603	movie	500 Days of Summer	0	2009	95	Comedy,Drama,Romance	7.7	576617
tt10228134	movie	Jolt	0	2021	91	Action,Comedy,Crime	5.6	36423
tt10229558	movie	The Dark and the Wicked	0	2020	95	Horror	6.1	24782
tt10230426	movie	Mrs. Serial Killer	0	2020	106	Crime,Drama,Thriller	4.0	19227
tt10230994	movie	Beckett	0	2021	110	Action,Crime,Drama	5.7	29128
tt1023111	movie	Never Back Down	0	2008	113	Action,Drama,Sport	6.5	107909
tt1023114	movie	The Way Back	0	2010	133	Adventure,Drama,History	7.3	123598
tt1023481	movie	Step Up 2: The Streets	0	2008	98	Drama,Music,Romance	6.2	92093
tt1023490	movie	Il Divo	0	2008	110	Biography,Drama	7.2	19382
tt1023500	movie	Doghouse	0	2009	89	Comedy,Horror,Sci-Fi	6.0	23063
tt10242388	movie	Last Seen Alive	0	2022	95	Crime,Drama,Mystery	5.7	32019
tt1024255	movie	Wild Child	0	2008	98	Comedy	6.1	65444
tt10243992	movie	I'm Your Woman	0	2020	120	Crime,Drama	6.2	10174
tt10245072	movie	Salem's Lot	0	2024	114	Horror,Thriller	5.6	28528
tt1024648	movie	Argo	0	2012	120	Biography,Drama,History	7.7	646520
tt1024715	movie	Choke	0	2008	92	Comedy,Drama	6.4	33911
tt1024943	movie	Om Shanti Om	0	2007	162	Action,Comedy,Drama	6.8	51296
tt1025100	movie	Gemini Man	0	2019	117	Action,Sci-Fi,Thriller	5.7	125652
tt10262648	movie	Compartment Number 6	0	2021	107	Drama,Romance	7.2	16211
tt10265034	movie	Land	0	2021	89	Adventure,Drama	6.7	16344
tt10268488	movie	The Greatest Beer Run Ever	0	2022	126	Adventure,Drama,War	6.8	31002
tt10272386	movie	The Father	0	2020	97	Drama,Mystery	8.2	203952
tt10275534	movie	To Catch a Killer	0	2023	119	Action,Crime,Drama	6.6	44864
tt10276470	movie	Work It	0	2020	93	Comedy,Music	6.1	16306
tt10276482	movie	Love Again	0	2023	104	Comedy,Drama,Romance	5.9	15704
tt1027718	movie	Wall Street: Money Never Sleeps	0	2010	133	Drama	6.2	107612
tt1027862	movie	Swing Vote	0	2008	120	Comedy,Drama	6.1	19774
tt10279472	movie	The Black Demon	0	2023	100	Action,Drama,Horror	3.7	10059
tt10280276	movie	Coolie No. 1	0	2020	134	Action,Comedy,Romance	4.2	74396
tt10280296	movie	Sardar Udham	0	2021	164	Crime,Drama,History	8.3	48363
tt1028528	movie	Death Proof	0	2007	127	Drama,Thriller	7.0	319978
tt1028532	movie	Hachi: A Dog's Tale	0	2009	93	Biography,Drama,Family	8.1	320222
tt1028576	movie	Secretariat	0	2010	123	Biography,Drama,Family	7.2	31183
tt10287954	movie	Rose Island	0	2020	117	Adventure,Biography,Comedy	7.0	25629
tt10288566	movie	Another Round	0	2020	117	Drama	7.7	204568
tt1029120	movie	Henry Poole Is Here	0	2008	99	Comedy,Drama	6.4	13164
tt1029231	movie	Krrish 3	0	2013	152	Sci-Fi	5.3	26060
tt1029234	movie	Martyrs	0	2008	99	Horror	7.0	110714
tt1029235	movie	Max Manus: Man of War	0	2008	118	Action,Biography,Crime	7.3	30259
tt10293406	movie	The Power of the Dog	0	2021	126	Drama,Western	6.8	197650
tt1029360	movie	Poltergeist	0	2015	93	Horror,Thriller	4.9	62703
tt10295212	movie	Shershaah	0	2021	135	Action,Biography,Drama	8.3	131269
tt10298810	movie	Lightyear	0	2022	105	Action,Adventure,Animation	6.1	127995
tt10298840	movie	Strange World	0	2022	102	Action,Adventure,Animation	5.7	47486
tt10303324	movie	Survive the Night	0	2020	90	Action,Drama,Thriller	4.0	12107
tt10303430	movie	Sightless	0	2020	89	Drama,Mystery,Thriller	5.5	10675
tt10304142	movie	Amsterdam	0	2022	134	Comedy,Drama,History	6.1	97803
tt10307440	movie	The Decline	0	2020	83	Thriller	6.0	10080
tt10308928	movie	Force of Nature	0	2020	91	Action,Adventure,Crime	4.6	13781
tt10309902	movie	Chehre	0	2021	139	Drama,Mystery,Thriller	6.2	28175
tt10309906	movie	Shubh Mangal Zyada Saavdhan	0	2020	117	Comedy,Crime,Romance	5.8	10744
tt10310140	movie	Fatman	0	2020	100	Action,Adventure,Comedy	5.9	30754
tt1031280	movie	Splinter	0	2008	82	Crime,Horror,Sci-Fi	6.1	41750
tt10314450	movie	Becky	0	2020	93	Action,Crime,Drama	6.0	26090
tt1031969	movie	The Rocker	0	2008	102	Comedy,Music	6.2	40502
tt10322274	movie	Schumacher	0	2021	112	Biography,Documentary,Sport	7.4	26052
tt10323676	movie	The Contractor	0	2022	103	Action,Drama,Thriller	5.8	31097
tt10324144	movie	Article 15	0	2019	130	Crime,Drama,Mystery	8.1	37775
tt10327252	movie	The Forever Purge	0	2021	103	Action,Crime,Horror	5.4	45465
tt1032751	movie	The Warrior's Way	0	2010	100	Action,Drama,Fantasy	6.2	27474
tt1032755	movie	RocknRolla	0	2008	114	Action,Crime,Thriller	7.2	268221
tt1032815	movie	I Love You, Beth Cooper	0	2009	102	Adventure,Comedy,Family	5.3	37980
tt1032819	movie	Powder Blue	0	2009	106	Action,Crime,Drama	6.2	15443
tt1032821	movie	Tyson	0	2008	90	Biography,Documentary,Sport	7.4	13025
tt1032825	movie	The Other Woman	0	2009	102	Drama	6.3	19947
tt1032846	movie	4 Months, 3 Weeks and 2 Days	0	2007	113	Drama	7.9	64047
tt1032856	movie	The Band's Visit	0	2007	87	Comedy,Drama,Music	7.5	14316
tt10329614	movie	Censor	0	2021	84	Horror,Mystery,Thriller	6.0	21123
tt10332588	movie	Finding 'Ohana	0	2021	123	Action,Adventure,Comedy	6.1	11982
tt10333426	movie	Bliss	0	2021	103	Drama,Romance,Sci-Fi	5.4	20734
tt10333912	movie	Gulabo Sitabo	0	2020	124	Comedy,Drama	6.3	13698
tt1033483	movie	Kandisha	0	2008	91	Crime,Fantasy,Horror	5.0	10540
tt1033575	movie	The Descendants	0	2011	115	Comedy,Drama	7.3	254509
tt1033643	movie	What Happens in Vegas	0	2008	99	Comedy,Romance	6.1	190250
tt1034032	movie	Gamer	0	2009	95	Action,Sci-Fi,Thriller	5.7	140820
tt10340562	movie	Etharkkum Thunindhavan	0	2022	151	Action,Drama,Thriller	6.4	13686
tt10341034	movie	Black Box	0	2021	129	Drama,Mystery,Thriller	7.2	16695
tt10342730	movie	Spiral	0	2021	93	Horror,Mystery,Thriller	5.2	71450
tt10343028	movie	Armageddon Time	0	2022	114	Drama	6.5	16426
tt1034303	movie	Defiance	0	2008	137	Action,Drama,History	7.1	157432
tt1034314	movie	Iron Sky	0	2012	93	Action,Adventure,Comedy	5.9	97104
tt1034331	movie	Righteous Kill	0	2008	101	Crime,Mystery,Thriller	6.0	93204
tt1034385	movie	Cold Skin	0	2017	108	Action,Fantasy,Horror	6.0	18543
tt1034389	movie	The Eagle	0	2011	114	Action,Adventure,Drama	6.2	75211
tt1034415	movie	Suspiria	0	2018	152	Drama,Fantasy,Horror	6.7	97072
tt10344522	movie	Four Good Days	0	2020	100	Drama	6.6	13675
tt10350626	movie	Gunjan Saxena: The Kargil Girl	0	2020	112	Biography,Drama,War	5.5	35783
tt10350922	movie	Laxmii	0	2020	141	Action,Comedy,Horror	2.5	59081
tt1035736	movie	Coco Before Chanel	0	2009	105	Biography,Drama	6.6	42631
tt10362466	movie	After We Collided	0	2020	105	Drama,Romance	5.1	40256
tt10365998	movie	Infinity Pool	0	2023	117	Crime,Horror,Mystery	6.0	63327
tt10366206	movie	John Wick: Chapter 4	0	2023	169	Action,Crime,Thriller	7.6	358108
tt10366460	movie	CODA	0	2021	111	Comedy,Drama,Music	8.0	172157
tt10370710	movie	The Worst Person in the World	0	2021	128	Comedy,Drama,Romance	7.7	105463
tt1037218	movie	Flashbacks of a Fool	0	2008	113	Drama	6.8	13058
tt1037705	movie	The Book of Eli	0	2010	118	Action,Adventure,Drama	6.8	346388
tt1038043	movie	Mammoth	0	2009	125	Drama,Romance	6.8	10552
tt10384744	movie	Heroic Losers	0	2019	116	Adventure,Comedy,Crime	7.2	13230
tt1038686	movie	Legion	0	2010	100	Action,Fantasy,Horror	5.3	114312
tt1038919	movie	The Bounty Hunter	0	2010	110	Action,Comedy,Romance	5.5	135937
tt1038988	movie	REC	0	2007	78	Horror,Mystery,Thriller	7.4	203230
tt10393870	movie	Jayeshbhai Jordaar	0	2022	121	Comedy,Drama	6.0	44118
tt10399608	movie	Piggy	0	2022	99	Drama,Horror,Thriller	6.2	14320
tt10403420	movie	Terrifier 2	0	2022	138	Horror	6.1	66523
tt10404944	movie	The Stronghold	0	2020	105	Action,Crime,Drama	6.9	14204
tt1041829	movie	The Proposal	0	2009	108	Comedy,Drama,Romance	6.8	372542
tt10418662	movie	Awake	0	2021	96	Action,Adventure,Drama	4.9	27075
tt1042877	movie	Cadillac Records	0	2008	109	Biography,Drama,Music	7.0	23487
tt10431500	movie	Miracle in Cell No. 7	0	2019	132	Drama	8.2	57602
tt1043726	movie	The Legend of Hercules	0	2014	99	Action,Adventure,Fantasy	4.3	56689
tt10451852	movie	Nine Days	0	2020	124	Drama,Fantasy	6.8	12347
tt10451914	movie	Outside the Wire	0	2021	114	Action,Adventure,Fantasy	5.4	46194
tt1045655	movie	The Haunting of Molly Hartley	0	2008	85	Drama,Horror,Thriller	3.9	10239
tt1045658	movie	Silver Linings Playbook	0	2012	122	Comedy,Drama,Romance	7.7	751901
tt1045670	movie	Happy-Go-Lucky	0	2008	118	Comedy,Drama,Romance	7.0	41418
tt10456740	movie	Lost Bullet	0	2020	92	Action,Crime,Thriller	6.3	14561
tt10457128	movie	Summer of 85	0	2020	101	Drama,Romance	6.9	14287
tt1045772	movie	I Love You Phillip Morris	0	2009	98	Biography,Comedy,Crime	6.6	100860
tt1045778	movie	Year One	0	2009	97	Comedy	4.9	105216
tt1046163	movie	My Best Friend's Girl	0	2008	101	Comedy,Romance	5.8	46969
tt1046173	movie	G.I. Joe: The Rise of Cobra	0	2009	118	Action,Adventure,Sci-Fi	5.7	216687
tt1046947	movie	Last Chance Harvey	0	2008	93	Drama,Romance	6.6	22717
tt1046997	movie	Miracle at St. Anna	0	2008	160	Action,Drama,War	6.1	19331
tt1047540	movie	Parental Guidance	0	2012	105	Comedy,Family	6.0	26980
tt10481868	movie	Black Christmas	0	2019	92	Horror,Mystery,Thriller	3.5	19647
tt10483386	movie	Mumbai Saga	0	2021	135	Action,Crime,History	5.8	10006
tt1049402	movie	Howl	0	2010	84	Biography,Drama,Romance	6.6	13493
tt1049413	movie	Up	0	2009	96	Adventure,Animation,Comedy	8.3	1155857
tt1050160	movie	The Machine Girl	0	2008	96	Action,Comedy,Horror	5.9	10853
tt10514222	movie	Ma Rainey's Black Bottom	0	2020	94	Drama,Music	6.9	58779
tt10515086	movie	The Blue Elephant 2	0	2019	130	Crime,Drama,Horror	8.0	11372
tt10515526	movie	Lootcase	0	2020	132	Comedy,Crime	7.5	18855
tt10515988	movie	Paranormal Activity: Next of Kin	0	2021	98	Horror,Mystery,Thriller	5.3	17708
tt1051904	movie	Goosebumps	0	2015	103	Adventure,Comedy,Fantasy	6.3	97622
tt1051906	movie	The Invisible Man	0	2020	124	Drama,Horror,Mystery	7.1	264870
tt1051907	movie	For Love and Honor	0	2007	140	Action,Crime,Drama	7.8	24522
tt10521092	movie	The Forgotten Battle	0	2020	124	Action,Adventure,War	7.1	38201
tt10521144	movie	Nightbooks	0	2021	103	Family,Fantasy,Horror	5.8	10869
tt10530176	movie	The Call	0	2020	112	Crime,Mystery,Sci-Fi	7.1	46345
tt1053424	movie	Repo Men	0	2010	111	Action,Sci-Fi,Thriller	6.3	111757
tt10534500	movie	#Home	0	2021	158	Drama,Family	8.8	16125
tt1053810	movie	The Big Year	0	2011	100	Comedy	6.2	48765
tt1053859	movie	The Grudge 3	0	2009	90	Horror,Mystery,Thriller	4.6	20007
tt10539608	movie	The Midnight Sky	0	2020	118	Adventure,Drama,Sci-Fi	5.7	90656
tt10545296	movie	The Hunger Games: The Ballad of Songbirds & Snakes	0	2023	157	Action,Adventure,Drama	6.7	147020
tt1054580	movie	Desert Flower	0	2009	120	Biography,Drama	7.3	14493
tt1054588	movie	Flash of Genius	0	2008	119	Biography,Drama	7.0	18003
tt1054606	movie	The Imaginarium of Doctor Parnassus	0	2009	123	Adventure,Comedy,Fantasy	6.8	155104
tt1055292	movie	Life as We Know It	0	2010	114	Comedy,Drama,Romance	6.5	140579
tt1055369	movie	Transformers: Revenge of the Fallen	0	2009	149	Action,Adventure,Sci-Fi	6.0	435513
tt10554232	movie	Dara of Jasenovac	0	2020	130	Drama,War	8.1	82022
tt10556022	movie	Unpregnant	0	2020	103	Comedy,Drama	6.5	10243
tt1057500	movie	Invictus	0	2009	134	Biography,Drama,History	7.3	169714
tt10579952	movie	Master	0	2021	179	Action,Crime,Drama	7.4	85271
tt1058017	movie	The Invention of Lying	0	2009	100	Comedy,Fantasy,Romance	6.4	151905
tt1059786	movie	Eagle Eye	0	2008	118	Action,Mystery,Thriller	6.6	197085
tt10598156	movie	Dhaakad	0	2022	135	Action,Thriller	3.8	12163
tt1059836	movie	Transit	0	2012	88	Action,Crime,Thriller	5.8	11909
tt1059925	movie	According to Greta	0	2009	92	Drama,Romance	6.1	10460
tt10600398	movie	We Can Be Heroes	0	2020	100	Action,Animation,Comedy	4.7	17737
tt1060277	movie	Cloverfield	0	2008	85	Action,Horror,Sci-Fi	7.0	428471
tt10612922	movie	One Night in Miami...	0	2020	114	Drama	7.1	34808
tt10618286	movie	Mank	0	2020	131	Biography,Drama	6.8	84218
tt10620868	movie	#Alive	0	2020	98	Action,Drama,Horror	6.3	49930
tt10627584	movie	The Life Ahead	0	2020	94	Drama	6.8	15791
tt10633456	movie	Minari	0	2020	115	Drama	7.4	101047
tt1063669	movie	The Wave	0	2008	107	Drama,Thriller	7.6	116833
tt10638522	movie	Talk to Me	0	2022	95	Horror,Thriller	7.1	170453
tt10640346	movie	Babylon	0	2022	189	Comedy,Drama,History	7.1	182246
tt10644708	movie	Dhokha	0	2022	122	Crime,Drama,Thriller	6.2	12396
tt10648342	movie	Thor: Love and Thunder	0	2022	118	Adventure,Comedy,Romance	6.2	419506
tt10648714	movie	Chernobyl: Abyss	0	2021	136	Drama,History	5.2	10811
tt1064932	movie	Welcome to the Sticks	0	2008	106	Comedy,Romance	7.1	45775
tt1065073	movie	Boyhood	0	2014	165	Drama	7.9	371816
tt10655524	movie	It Ends with Us	0	2024	130	Drama,Romance	6.5	52305
tt10661848	movie	Jagame Thandhiram	0	2021	158	Action,Drama,Thriller	5.8	12636
tt10665338	movie	Halloween Kills	0	2021	105	Action,Drama,Horror	5.5	102197
tt10665342	movie	Halloween Ends	0	2022	111	Drama,Horror,Mystery	5.0	76423
tt1067106	movie	A Christmas Carol	0	2009	96	Adventure,Animation,Comedy	6.8	132006
tt1067583	movie	Water for Elephants	0	2011	120	Drama,Romance	6.9	121449
tt10676012	movie	To All the Boys: Always and Forever	0	2021	116	Comedy,Drama,Romance	6.3	34923
tt10676048	movie	The Marvels	0	2023	105	Action,Adventure,Fantasy	5.5	140186
tt1067733	movie	Patrik, Age 1.5	0	2008	103	Comedy,Drama,Romance	6.9	10505
tt1067765	movie	Adult World	0	2013	97	Comedy,Drama	6.1	18914
tt1067774	movie	Monte Carlo	0	2011	109	Adventure,Comedy,Family	5.8	49805
tt10682266	movie	Hubie Halloween	0	2020	103	Comedy,Horror,Mystery	5.3	61973
tt1068242	movie	Footloose	0	2011	113	Comedy,Drama,Music	5.8	53628
tt1068641	movie	The Burning Plain	0	2008	107	Crime,Drama,Mystery	6.7	21578
tt1068646	movie	The Class	0	2008	128	Drama	7.5	36788
tt1068649	movie	I've Loved You So Long	0	2008	117	Drama	7.6	20826
tt1068678	movie	Veronika Decides to Die	0	2009	103	Drama,Romance	6.3	13286
tt1068680	movie	Yes Man	0	2008	104	Comedy,Romance	6.8	389381
tt10687116	movie	Entergalactic	0	2022	93	Animation,Comedy,Music	7.3	16925
tt10687506	movie	The Electrical Life of Louis Wain	0	2021	111	Biography,Drama,History	6.8	21440
tt10691162	movie	Aftermath	0	2021	114	Drama,Horror,Mystery	5.3	19460
tt1069238	movie	Departures	0	2008	130	Drama	8.0	55755
tt10696784	movie	The Harder They Fall	0	2021	139	Action,Drama,Western	6.6	72838
tt10696896	movie	Stillwater	0	2021	139	Crime,Drama,Mystery	6.6	60140
tt10698174	movie	Wolf	0	2021	99	Drama,Mystery,Thriller	5.1	12816
tt10698680	movie	K.G.F: Chapter 2	0	2022	166	Action,Drama,Thriller	8.2	154539
tt10699086	movie	Bachchhan Paandey	0	2022	147	Action,Comedy,Crime	5.0	36843
tt10701074	movie	Ponniyin Selvan: Part I	0	2022	167	Action,Drama	7.6	37184
tt10706602	movie	Collective	0	2019	109	Crime,Documentary	8.1	13700
tt1070874	movie	The Trial of the Chicago 7	0	2020	129	Drama,History,Thriller	7.7	197292
tt10709484	movie	Don	0	2022	165	Comedy,Romance	6.8	11348
tt10714856	movie	Feel the Beat	0	2020	109	Comedy,Drama,Family	6.3	13613
tt1071804	movie	Ink	0	2009	107	Action,Drama,Fantasy	6.8	22528
tt1071875	movie	Ghost Rider: Spirit of Vengeance	0	2011	96	Action,Fantasy,Thriller	4.3	128652
tt10720352	movie	Arthur the King	0	2024	107	Adventure,Drama,Sport	7.0	30103
tt1072748	movie	Winchester	0	2018	99	Biography,Fantasy,Horror	5.5	37684
tt1073105	movie	The Descent: Part 2	0	2009	94	Adventure,Horror,Thriller	5.7	52848
tt10731256	movie	Don't Worry Darling	0	2022	123	Drama,Mystery,Thriller	6.3	157711
tt10731768	movie	Sweet Girl	0	2021	110	Action,Drama,Thriller	5.5	36120
tt1073241	movie	Nothing But the Truth	0	2008	108	Crime,Drama,Mystery	7.1	40343
tt10733228	movie	Gehraiyaan	0	2022	148	Drama,Romance	5.8	44630
tt1073498	movie	Meet the Spartans	0	2008	87	Comedy,Fantasy	2.8	112558
tt10739666	movie	Satyameva Jayate 2	0	2021	138	Action,Crime,Drama	3.4	16217
tt10741542	movie	Sherni	0	2021	131	Action,Adventure,Drama	6.8	11633
tt1074638	movie	Skyfall	0	2012	143	Action,Adventure,Thriller	7.8	742630
tt1075110	movie	The Misfortunates	0	2009	108	Comedy,Drama	7.3	11655
tt10752004	movie	Love Hard	0	2021	104	Comedy,Romance	6.3	63370
tt1075417	movie	Race to Witch Mountain	0	2009	98	Action,Adventure,Family	5.7	63986
tt1075419	movie	Shinjuku Incident	0	2009	119	Action,Crime,Drama	6.9	13877
tt1075747	movie	Jonah Hex	0	2010	81	Action,Drama,Fantasy	4.7	62655
tt10763820	movie	Night Teeth	0	2021	107	Action,Crime,Drama	5.7	22408
tt10767052	movie	Next Goal Wins	0	2023	104	Comedy,Drama,Sport	6.5	27291
tt1077248	movie	Johnny Gaddaar	0	2007	135	Crime,Drama,Thriller	7.9	13475
tt1077258	movie	Planet Terror	0	2007	105	Action,Comedy,Horror	7.0	226465
tt1077368	movie	Dark Shadows	0	2012	113	Comedy,Fantasy,Horror	6.2	285143
tt1078188	movie	Boy A	0	2007	106	Drama	7.6	39269
tt1078588	movie	My Sister's Keeper	0	2009	109	Drama,Family	7.3	99644
tt10786774	movie	Sam Bahadur	0	2023	150	Biography,Drama,War	7.7	18880
tt1078912	movie	Night at the Museum: Battle of the Smithsonian	0	2009	105	Adventure,Comedy,Family	6.0	217268
tt1078940	movie	Couples Retreat	0	2009	113	Comedy	5.5	116816
tt10793644	movie	The Vigil	0	2019	89	Horror,Mystery,Thriller	5.8	10277
tt1080016	movie	Ice Age: Dawn of the Dinosaurs	0	2009	94	Adventure,Animation,Comedy	6.9	270832
tt10806040	movie	Valimai	0	2022	178	Action,Crime,Thriller	6.0	20853
tt10808832	movie	Let Them All Talk	0	2020	113	Comedy,Drama	6.1	13374
tt10811166	movie	The Kashmir Files	0	2022	170	Drama	8.6	575477
tt1082601	movie	Fighting	0	2009	105	Action,Crime,Drama	5.6	34522
tt1082807	movie	The Belko Experiment	0	2016	89	Horror,Thriller	6.2	61813
tt1082853	movie	Management	0	2008	94	Comedy,Drama,Romance	5.8	18543
tt1082868	movie	Quarantine	0	2008	89	Horror,Sci-Fi,Thriller	6.0	79180
tt1082886	movie	The Wackness	0	2008	99	Comedy,Drama,Romance	6.9	31415
tt1083452	movie	Eddie the Eagle	0	2015	106	Adventure,Biography,Comedy	7.3	102528
tt1083456	movie	Fired Up!	0	2009	90	Comedy,Sport	6.1	46528
tt10838180	movie	The Matrix Resurrections	0	2021	148	Action,Sci-Fi	5.6	287906
tt1084950	movie	Rachel Getting Married	0	2008	113	Drama,Romance	6.7	51991
tt1084972	movie	Wanted	0	2009	147	Action,Thriller	6.6	26632
tt1085492	movie	The Prince	0	2014	93	Action,Thriller	4.6	19342
tt10855768	movie	Missing	0	2023	111	Drama,Mystery,Thriller	7.1	64310
tt1085779	movie	The Hole	0	2009	92	Fantasy,Thriller	5.7	24546
tt1086064	movie	Bill & Ted Face the Music	0	2020	91	Adventure,Comedy,Music	5.9	54080
tt1086772	movie	Blended	0	2014	117	Comedy,Romance	6.5	148553
tt10869778	movie	Maidaan	0	2024	181	Biography,Drama,History	8.0	21650
tt10872600	movie	Spider-Man: No Way Home	0	2021	148	Action,Adventure,Fantasy	8.2	917961
tt1087461	movie	Megan Is Missing	0	2011	85	Drama,Horror,Thriller	4.6	17101
tt1087578	movie	Still Walking	0	2008	115	Drama	7.9	19316
tt10883506	movie	A Sun	0	2019	156	Crime,Drama	7.6	10623
tt10885444	movie	Khaali Peeli	0	2020	119	Comedy,Romance	2.5	10137
tt10886166	movie	365 Days	0	2020	114	Drama,Romance	3.3	101482
tt10888594	movie	Radhe	0	2021	109	Action,Thriller	1.9	180315
tt10888708	movie	The Sleepover	0	2020	100	Action,Adventure,Comedy	5.7	12348
tt10895556	movie	Rashmi Rocket	0	2021	129	Drama,Sport	7.2	12665
tt10895576	movie	Mimi	0	2021	132	Comedy,Drama	7.8	44116
tt1091191	movie	Lone Survivor	0	2013	121	Action,Biography,Drama	7.5	311863
tt10915286	movie	Tell Me Who I Am	0	2019	86	Documentary,Drama,Mystery	7.6	17709
